customer_id,recency_days,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_total,segment
15749.0,234.0,3,44534.3,2,2,4,8,Loyal
18009.0,234.0,8,2144.2300000000005,2,4,3,9,Loyal
14242.0,234.0,2,280.55000000000007,2,2,1,5,Lost
14148.0,233.0,2,466.29,2,2,2,6,At Risk
17548.0,233.0,4,731.26,2,3,2,7,At Risk
17217.0,233.0,2,210.1,2,2,1,5,Lost
13101.0,233.0,4,695.4000000000001,2,3,2,7,At Risk
12585.0,233.0,2,2040.0999999999997,2,2,3,7,At Risk
15717.0,233.0,5,607.0000000000002,2,3,2,7,At Risk
12733.0,233.0,4,2424.8700000000003,2,3,4,9,Loyal
15225.0,233.0,1,409.4,2,1,2,5,Lost
13485.0,232.0,11,3019.219999999999,2,4,4,10,Champions
12506.0,232.0,1,73.50000000000003,2,1,1,4,Lost
17120.0,232.0,1,307.46000000000004,2,1,1,4,Lost
17946.0,232.0,2,149.57999999999998,2,2,1,5,Lost
15517.0,232.0,1,267.03000000000003,2,1,1,4,Lost
12354.0,231.0,1,1079.4,2,1,3,6,At Risk
13482.0,231.0,2,336.09,2,2,1,5,Lost
17718.0,231.0,2,439.18,2,2,2,6,At Risk
16163.0,231.0,6,2407.98,2,3,4,9,Loyal
16587.0,231.0,1,225.15000000000003,2,1,1,4,Lost
12622.0,231.0,1,180.09999999999997,2,1,1,4,Lost
14770.0,231.0,8,3637.64,2,4,4,10,Champions
17670.0,227.0,1,205.7,2,1,1,4,Lost
16834.0,227.0,2,898.9599999999999,2,2,3,7,At Risk
17277.0,227.0,2,1065.3499999999995,2,2,3,7,At Risk
16965.0,226.0,1,201.18999999999997,2,1,1,4,Lost
17187.0,226.0,2,467.7099999999999,2,2,2,6,At Risk
16823.0,226.0,7,2243.0900000000015,2,4,3,9,Loyal
16698.0,226.0,2,1998.0,2,2,3,7,At Risk
15891.0,226.0,1,511.68000000000006,2,1,2,5,Lost
12573.0,226.0,5,717.4100000000002,2,3,2,7,At Risk
18183.0,226.0,2,632.0700000000002,2,2,2,6,At Risk
18220.0,226.0,6,1921.7600000000002,2,3,3,8,Loyal
15143.0,225.0,2,563.63,2,2,2,6,At Risk
14271.0,225.0,2,214.18,2,2,1,5,Lost
15223.0,225.0,5,1417.9500000000003,2,3,3,8,Loyal
13229.0,225.0,1,160.95,2,1,1,4,Lost
15210.0,224.0,3,1176.19,2,2,3,7,At Risk
16227.0,224.0,3,1027.2200000000003,2,3,3,8,Loyal
17991.0,224.0,3,300.3,2,3,1,6,At Risk
17893.0,224.0,1,107.21000000000001,2,1,1,4,Lost
14022.0,224.0,2,792.1500000000001,2,2,2,6,At Risk
16634.0,222.0,6,1649.8100000000004,2,3,3,8,Loyal
14304.0,222.0,3,1725.01,2,3,3,8,Loyal
14149.0,220.0,1,446.62000000000006,2,1,2,5,Lost
16055.0,220.0,1,134.8,2,1,1,4,Lost
17501.0,220.0,2,288.59999999999997,2,2,1,5,Lost
17443.0,219.0,1,534.24,2,1,2,5,Lost
14245.0,219.0,2,1693.4499999999996,2,2,3,7,At Risk
18239.0,218.0,6,1712.2599999999998,2,3,3,8,Loyal
16109.0,218.0,3,939.48,2,3,3,8,Loyal
17394.0,218.0,1,203.86999999999998,2,1,1,4,Lost
16610.0,218.0,1,75.66000000000001,2,1,1,4,Lost
13731.0,218.0,2,610.5899999999999,2,2,2,6,At Risk
13711.0,218.0,9,1792.2600000000002,2,4,3,9,Loyal
16714.0,218.0,4,1497.329999999999,2,3,3,8,Loyal
13762.0,218.0,5,2472.48,2,3,4,9,Loyal
16990.0,218.0,2,344.0,2,2,2,6,At Risk
14340.0,218.0,1,134.7,2,1,1,4,Lost
17374.0,218.0,3,727.1099999999997,2,3,2,7,At Risk
17646.0,218.0,12,3898.789999999999,2,4,4,10,Champions
14423.0,217.0,3,916.6099999999999,2,3,3,8,Loyal
15235.0,217.0,16,2772.76,2,4,4,10,Champions
14697.0,217.0,2,188.60999999999996,2,2,1,5,Lost
16457.0,217.0,1,208.35999999999999,2,1,1,4,Lost
17578.0,217.0,7,1047.3300000000004,2,3,3,8,Loyal
15759.0,217.0,7,830.93,2,3,2,7,At Risk
18227.0,217.0,2,388.75,2,2,2,6,At Risk
17174.0,217.0,1,59.9,2,1,1,4,Lost
15668.0,217.0,1,76.32000000000001,2,1,1,4,Lost
13952.0,217.0,14,12823.521,2,4,4,10,Champions
16319.0,217.0,1,404.40000000000003,2,1,2,5,Lost
14393.0,217.0,1,67.95,2,1,1,4,Lost
14199.0,217.0,4,1091.7,2,3,3,8,Loyal
17849.0,217.0,8,1063.7600000000002,2,4,3,9,Loyal
13723.0,216.0,6,1194.0800000000002,2,3,3,8,Loyal
17604.0,216.0,6,942.3800000000009,2,3,3,8,Loyal
12414.0,216.0,6,952.4100000000001,2,3,3,8,Loyal
18078.0,216.0,4,725.5299999999999,2,3,2,7,At Risk
15552.0,216.0,2,252.51999999999995,2,2,1,5,Lost
13561.0,215.0,11,1803.4000000000008,2,4,3,9,Loyal
13642.0,215.0,4,472.1999999999999,2,3,2,7,At Risk
14161.0,215.0,7,2996.93,2,4,4,10,Champions
14353.0,214.0,3,376.49999999999994,2,2,2,6,At Risk
15092.0,214.0,3,776.4599999999999,2,2,2,6,At Risk
16756.0,214.0,7,1312.37,2,4,3,9,Loyal
15381.0,213.0,5,1890.5699999999997,2,3,3,8,Loyal
15433.0,213.0,2,533.3,2,2,2,6,At Risk
12888.0,213.0,2,354.12,2,2,2,6,At Risk
12355.0,213.0,2,947.6100000000001,2,2,3,7,At Risk
16306.0,213.0,7,1124.72,2,4,3,9,Loyal
12821.0,213.0,2,220.79999999999998,2,2,1,5,Lost
17597.0,213.0,5,3484.0899999999983,2,3,4,9,Loyal
14699.0,213.0,4,702.6,2,3,2,7,At Risk
18120.0,213.0,1,111.15,2,1,1,4,Lost
13990.0,212.0,1,311.3,2,1,1,4,Lost
14288.0,212.0,1,426.5999999999999,2,1,2,5,Lost
15729.0,212.0,3,192.55,2,2,1,5,Lost
15079.0,212.0,11,3625.4000000000033,2,4,4,10,Champions
16431.0,212.0,3,623.2800000000001,2,3,2,7,At Risk
14920.0,212.0,3,1607.170000000001,2,2,3,7,At Risk
15063.0,212.0,1,370.79999999999995,2,1,2,5,Lost
13052.0,211.0,7,3119.3300000000017,2,4,4,10,Champions
17889.0,211.0,7,746.4200000000005,2,4,2,8,Loyal
13235.0,211.0,1,1031.0699999999993,2,2,3,7,At Risk
14988.0,211.0,7,2038.65,2,4,3,9,Loyal
13837.0,211.0,2,266.59000000000003,2,2,1,5,Lost
16116.0,211.0,1,612.7800000000001,2,1,2,5,Lost
15732.0,211.0,10,1543.97,2,4,3,9,Loyal
16244.0,211.0,2,1522.75,2,2,3,7,At Risk
16943.0,211.0,5,1299.49,2,3,3,8,Loyal
18133.0,211.0,1,931.4999999999999,2,2,3,7,At Risk
12625.0,211.0,4,5164.879999999998,2,3,4,9,Loyal
12976.0,211.0,8,3156.379999999999,2,4,4,10,Champions
12770.0,210.0,2,3246.45,2,2,4,8,Loyal
17970.0,210.0,1,562.7900000000001,2,1,2,5,Lost
18218.0,210.0,4,1121.8399999999997,2,3,3,8,Loyal
12590.0,210.0,2,9864.260000000002,2,2,4,8,Loyal
16006.0,210.0,2,332.81999999999994,2,2,1,5,Lost
14000.0,210.0,5,2046.3399999999992,2,3,3,8,Loyal
12857.0,210.0,6,3687.9999999999995,2,3,4,9,Loyal
14873.0,209.0,2,854.13,2,2,2,6,At Risk
14689.0,208.0,1,112.80000000000003,2,1,1,4,Lost
15333.0,207.0,1,1028.5600000000002,2,2,3,7,At Risk
15813.0,207.0,2,1303.9099999999999,2,2,3,7,At Risk
17263.0,207.0,1,63.440000000000026,2,1,1,4,Lost
14320.0,206.0,5,1346.7500000000005,2,3,3,8,Loyal
13976.0,206.0,4,1192.36,2,3,3,8,Loyal
14888.0,206.0,1,369.2,2,1,2,5,Lost
14489.0,206.0,4,1574.9300000000003,2,3,3,8,Loyal
17556.0,205.0,2,300.67,2,2,1,5,Lost
13659.0,205.0,12,4884.679999999994,2,4,4,10,Champions
14620.0,205.0,2,412.7799999999999,2,2,2,6,At Risk
17504.0,205.0,18,9490.17,2,4,4,10,Champions
12690.0,205.0,1,389.0100000000001,2,1,2,5,Lost
13572.0,205.0,1,1384.2500000000005,2,1,3,6,At Risk
17871.0,204.0,5,1068.95,2,3,3,8,Loyal
12897.0,204.0,4,514.25,2,3,2,7,At Risk
13531.0,204.0,6,1433.07,2,3,3,8,Loyal
14442.0,204.0,7,5367.02,2,4,4,10,Champions
14896.0,204.0,8,1826.0000000000011,2,4,3,9,Loyal
17245.0,204.0,2,371.63,2,2,2,6,At Risk
15648.0,203.0,2,639.4999999999999,2,2,2,6,At Risk
13391.0,203.0,1,59.8,2,1,1,4,Lost
13887.0,203.0,1,349.55,2,1,2,5,Lost
12353.0,203.0,2,406.76,2,2,2,6,At Risk
17455.0,203.0,1,131.7,2,1,1,4,Lost
18048.0,202.0,3,394.9299999999999,2,2,2,6,At Risk
16226.0,202.0,5,672.1700000000001,2,3,2,7,At Risk
13243.0,202.0,5,1220.3799999999994,2,3,3,8,Loyal
14195.0,201.0,6,2615.6000000000004,2,3,4,9,Loyal
17176.0,201.0,3,902.32,2,3,3,8,Loyal
13227.0,201.0,1,257.7,2,1,1,4,Lost
17715.0,200.0,2,489.59999999999997,2,2,2,6,At Risk
15292.0,200.0,1,178.39000000000001,2,1,1,4,Lost
13339.0,200.0,1,860.1200000000001,2,2,2,6,At Risk
15705.0,200.0,1,143.10000000000002,2,1,1,4,Lost
14647.0,200.0,2,506.04,2,2,2,6,At Risk
13479.0,200.0,4,851.37,2,3,2,7,At Risk
15724.0,200.0,3,310.85,2,3,1,6,At Risk
13223.0,199.0,6,969.12,2,3,3,8,Loyal
18202.0,199.0,3,1396.9900000000002,2,2,3,7,At Risk
13737.0,199.0,1,339.59999999999997,2,1,1,4,Lost
14817.0,199.0,7,3959.8599999999988,2,4,4,10,Champions
15042.0,198.0,2,315.45000000000005,2,2,1,5,Lost
17955.0,198.0,6,949.9000000000001,2,3,3,8,Loyal
15882.0,198.0,8,1124.6599999999999,2,4,3,9,Loyal
15314.0,198.0,3,820.45,2,2,2,6,At Risk
16763.0,198.0,2,964.7000000000003,2,2,3,7,At Risk
17770.0,198.0,5,1143.2699999999998,2,3,3,8,Loyal
17375.0,198.0,4,660.5500000000004,2,3,2,7,At Risk
14705.0,198.0,1,179.0,2,1,1,4,Lost
14985.0,197.0,2,292.0099999999999,2,2,1,5,Lost
16356.0,197.0,6,415.8700000000001,2,3,2,7,At Risk
16449.0,197.0,2,707.69,2,2,2,6,At Risk
12974.0,197.0,2,408.94999999999993,2,2,2,6,At Risk
14009.0,197.0,3,1099.91,2,2,3,7,At Risk
12547.0,197.0,3,383.58,2,2,2,6,At Risk
16448.0,197.0,2,361.12000000000006,2,2,2,6,At Risk
17550.0,196.0,9,2506.640000000001,2,4,4,10,Champions
16838.0,196.0,4,1159.6100000000001,2,3,3,8,Loyal
16275.0,196.0,3,2151.1100000000015,2,2,3,7,At Risk
13135.0,196.0,2,3371.45,2,2,4,8,Loyal
15104.0,196.0,2,993.5400000000001,2,2,3,7,At Risk
14828.0,196.0,13,9839.459999999997,2,4,4,10,Champions
14816.0,196.0,1,271.84999999999997,2,1,1,4,Lost
14740.0,196.0,11,4161.06,2,4,4,10,Champions
14280.0,196.0,1,134.04,2,1,1,4,Lost
12999.0,195.0,3,455.8799999999998,2,2,2,6,At Risk
16323.0,195.0,2,353.66,2,2,2,6,At Risk
16034.0,195.0,6,911.3199999999999,2,3,3,8,Loyal
14625.0,195.0,11,4497.8799999999965,2,4,4,10,Champions
16889.0,194.0,6,2526.6500000000005,2,3,4,9,Loyal
12426.0,194.0,2,1345.2100000000005,2,2,3,7,At Risk
17152.0,194.0,4,2016.5,2,3,3,8,Loyal
17051.0,193.0,4,706.4900000000001,2,3,2,7,At Risk
15925.0,193.0,1,207.14999999999995,2,1,1,4,Lost
15897.0,193.0,2,208.59000000000003,2,2,1,5,Lost
16567.0,193.0,2,865.6,2,2,2,6,At Risk
16810.0,191.0,2,842.04,2,2,2,6,At Risk
13070.0,191.0,4,751.6999999999997,2,3,2,7,At Risk
12790.0,191.0,2,591.8500000000001,2,2,2,6,At Risk
17454.0,191.0,10,1547.94,2,4,3,9,Loyal
15643.0,191.0,3,664.0,2,3,2,7,At Risk
13398.0,191.0,2,670.34,2,2,2,6,At Risk
16483.0,191.0,1,139.34999999999997,2,1,1,4,Lost
18190.0,191.0,5,745.6200000000003,2,3,2,7,At Risk
18231.0,191.0,28,6854.170000000003,2,4,4,10,Champions
13475.0,190.0,4,1431.7800000000007,2,3,3,8,Loyal
14377.0,190.0,2,617.0500000000001,2,2,2,6,At Risk
17472.0,190.0,4,922.3500000000003,2,3,3,8,Loyal
15918.0,190.0,3,582.8800000000001,2,3,2,7,At Risk
16424.0,190.0,2,443.06,2,2,2,6,At Risk
13062.0,190.0,1,346.98,2,1,2,5,Lost
13294.0,189.0,3,1689.5300000000002,2,3,3,8,Loyal
16230.0,189.0,2,542.03,2,2,2,6,At Risk
17531.0,189.0,3,1266.8200000000006,2,2,3,7,At Risk
16529.0,189.0,4,1986.8000000000002,2,3,3,8,Loyal
15658.0,189.0,8,2117.2700000000013,2,4,3,9,Loyal
14453.0,189.0,1,119.93,2,1,1,4,Lost
12601.0,189.0,6,681.2599999999999,2,3,2,7,At Risk
17900.0,189.0,2,112.19999999999999,2,2,1,5,Lost
16117.0,189.0,3,654.3999999999999,2,3,2,7,At Risk
13885.0,188.0,2,506.80000000000007,2,2,2,6,At Risk
15405.0,188.0,2,659.84,2,2,2,6,At Risk
16967.0,188.0,1,319.02,2,1,1,4,Lost
16659.0,188.0,1,39.12,2,1,1,4,Lost
15508.0,188.0,6,1000.2700000000003,2,3,3,8,Loyal
14682.0,187.0,6,1514.81,2,3,3,8,Loyal
17708.0,187.0,4,884.1800000000006,2,3,3,8,Loyal
14512.0,187.0,7,1215.9700000000003,2,4,3,9,Loyal
12468.0,187.0,5,3670.740000000001,2,3,4,9,Loyal
15852.0,186.0,3,257.25999999999993,2,3,1,6,At Risk
16849.0,186.0,1,124.57,2,1,1,4,Lost
16883.0,186.0,19,2246.0600000000004,2,4,3,9,Loyal
12802.0,186.0,7,2416.4200000000005,2,4,4,10,Champions
16963.0,186.0,1,110.55000000000001,2,1,1,4,Lost
13682.0,186.0,1,59.5,2,1,1,4,Lost
14542.0,185.0,1,103.25,2,1,1,4,Lost
12868.0,185.0,8,2043.7600000000004,2,4,3,9,Loyal
18072.0,185.0,1,247.44,2,1,1,4,Lost
15386.0,185.0,1,394.13999999999993,2,1,2,5,Lost
14867.0,185.0,16,2952.0600000000018,2,4,4,10,Champions
12891.0,185.0,11,840.5,2,4,2,8,Loyal
16611.0,185.0,6,1785.1299999999999,2,3,3,8,Loyal
16520.0,185.0,6,2148.380000000001,2,3,3,8,Loyal
17854.0,184.0,6,1068.5000000000007,2,3,3,8,Loyal
13395.0,184.0,3,1180.23,2,2,3,7,At Risk
14622.0,184.0,1,320.58,2,1,1,4,Lost
17026.0,184.0,3,175.82999999999998,2,2,1,5,Lost
17409.0,184.0,10,7793.51,2,4,4,10,Champions
17874.0,184.0,6,683.46,2,3,2,7,At Risk
17707.0,184.0,8,609.3,2,4,2,8,Loyal
14375.0,184.0,3,1106.8200000000008,2,2,3,7,At Risk
12383.0,184.0,5,1850.5599999999995,2,3,3,8,Loyal
17987.0,184.0,5,965.4400000000004,2,3,3,8,Loyal
16955.0,184.0,6,1120.3099999999997,2,3,3,8,Loyal
17124.0,184.0,1,294.23999999999995,2,1,1,4,Lost
14231.0,183.0,4,1235.62,2,3,3,8,Loyal
14241.0,183.0,2,333.7,2,2,1,5,Lost
15609.0,183.0,1,298.47999999999996,2,1,1,4,Lost
14501.0,183.0,2,251.21,2,2,1,5,Lost
16832.0,183.0,5,417.6099999999999,2,3,2,7,At Risk
13811.0,183.0,3,814.5,2,2,2,6,At Risk
15780.0,183.0,3,475.2799999999999,2,2,2,6,At Risk
13466.0,183.0,5,1013.3499999999997,2,3,3,8,Loyal
13900.0,182.0,6,1610.5900000000001,2,3,3,8,Loyal
16614.0,182.0,3,1179.7900000000002,2,2,3,7,At Risk
16581.0,182.0,1,105.84,2,1,1,4,Lost
16113.0,182.0,1,161.38000000000002,2,1,1,4,Lost
17234.0,182.0,1,149.88999999999996,2,1,1,4,Lost
13533.0,182.0,3,269.0900000000001,2,3,1,6,At Risk
13686.0,182.0,3,409.04,2,2,2,6,At Risk
15098.0,181.0,3,39916.5,2,2,4,8,Loyal
18281.0,180.0,2,201.13999999999996,2,2,1,5,Lost
14450.0,180.0,7,1128.44,2,4,3,9,Loyal
14573.0,179.0,13,2163.1200000000035,2,4,3,9,Loyal
13936.0,179.0,3,939.6599999999999,2,3,3,8,Loyal
12732.0,179.0,1,236.26,2,1,1,4,Lost
17795.0,179.0,2,342.83,2,2,2,6,At Risk
14823.0,179.0,3,321.42999999999995,2,3,1,6,At Risk
13663.0,178.0,5,2047.5100000000002,2,3,3,8,Loyal
13476.0,178.0,5,2061.4700000000007,2,3,3,8,Loyal
15069.0,178.0,1,1109.5299999999997,2,1,3,6,At Risk
13080.0,178.0,4,280.73,2,3,1,6,At Risk
17349.0,178.0,5,772.4100000000003,2,3,2,7,At Risk
16644.0,177.0,2,833.7800000000001,2,2,2,6,At Risk
17749.0,177.0,3,1026.18,2,2,3,7,At Risk
12809.0,177.0,3,1755.9399999999998,2,3,3,8,Loyal
15912.0,177.0,9,1074.7,2,4,3,9,Loyal
13343.0,177.0,1,353.43000000000006,2,1,2,5,Lost
15574.0,177.0,6,1101.4400000000005,2,3,3,8,Loyal
16461.0,177.0,3,1545.8300000000013,2,2,3,7,At Risk
17179.0,177.0,6,1507.26,2,3,3,8,Loyal
16739.0,176.0,2,786.4299999999998,2,2,2,6,At Risk
16276.0,176.0,3,2629.3900000000003,2,3,4,9,Loyal
14222.0,176.0,1,683.17,2,1,2,5,Lost
17536.0,176.0,3,364.83,2,3,2,7,At Risk
18165.0,176.0,1,302.46000000000004,2,1,1,4,Lost
17446.0,176.0,2,120.90000000000002,2,2,1,5,Lost
15585.0,176.0,1,455.3,2,1,2,5,Lost
16257.0,176.0,1,46.95,2,1,1,4,Lost
13951.0,175.0,3,674.4499999999999,2,3,2,7,At Risk
13826.0,175.0,1,189.5,2,1,1,4,Lost
15219.0,175.0,2,685.45,2,2,2,6,At Risk
12908.0,175.0,5,1776.0,2,3,3,8,Loyal
18168.0,175.0,16,3435.500000000001,2,4,4,10,Champions
14037.0,175.0,6,836.9500000000004,2,3,2,7,At Risk
17204.0,174.0,9,5504.690000000001,2,4,4,10,Champions
14491.0,174.0,2,340.93,2,2,1,5,Lost
17879.0,173.0,1,178.51999999999998,2,1,1,4,Lost
16050.0,173.0,3,300.7,2,3,1,6,At Risk
17616.0,173.0,4,734.3999999999999,2,3,2,7,At Risk
16805.0,173.0,5,1091.3400000000006,2,3,3,8,Loyal
13005.0,173.0,4,999.6799999999998,2,3,3,8,Loyal
16484.0,173.0,2,404.3,2,2,2,6,At Risk
13618.0,173.0,1,177.34,2,1,1,4,Lost
14162.0,173.0,2,289.36,2,2,1,5,Lost
15909.0,173.0,1,191.93999999999997,2,1,1,4,Lost
15016.0,172.0,5,620.8899999999999,2,3,2,7,At Risk
15076.0,172.0,3,1447.7399999999996,2,3,3,8,Loyal
15921.0,172.0,4,775.2600000000001,2,3,2,7,At Risk
18062.0,172.0,6,1632.67,2,3,3,8,Loyal
18260.0,172.0,23,9947.259999999997,2,4,4,10,Champions
13568.0,172.0,1,187.05,2,1,1,4,Lost
15535.0,172.0,6,1044.3700000000015,2,3,3,8,Loyal
12837.0,172.0,2,662.6600000000001,2,2,2,6,At Risk
17897.0,172.0,9,2099.8900000000017,2,4,3,9,Loyal
16320.0,171.0,6,5628.989999999997,2,3,4,9,Loyal
16526.0,171.0,2,717.21,2,2,2,6,At Risk
15280.0,171.0,3,397.5199999999999,2,2,2,6,At Risk
15389.0,171.0,5,2733.8,2,3,4,9,Loyal
15825.0,171.0,1,532.94,2,1,2,5,Lost
15507.0,171.0,1,475.85999999999996,2,1,2,5,Lost
15700.0,171.0,2,696.6799999999996,2,2,2,6,At Risk
16114.0,170.0,1,135.75000000000003,2,1,1,4,Lost
16214.0,170.0,4,2038.2500000000005,2,3,3,8,Loyal
15412.0,170.0,1,190.53000000000003,2,1,1,4,Lost
17960.0,170.0,3,135.08,2,2,1,5,Lost
16287.0,169.0,5,1006.9800000000007,2,3,3,8,Loyal
15130.0,169.0,1,330.1099999999999,2,1,1,4,Lost
14998.0,169.0,4,753.1800000000002,2,3,2,7,At Risk
15041.0,169.0,2,289.3999999999998,2,2,1,5,Lost
17630.0,169.0,2,503.5999999999999,2,2,2,6,At Risk
17709.0,169.0,5,671.0100000000001,2,3,2,7,At Risk
16247.0,169.0,1,114.56,2,1,1,4,Lost
17877.0,169.0,1,237.61,2,1,1,4,Lost
16647.0,169.0,4,541.9,2,3,2,7,At Risk
15384.0,169.0,4,2027.7900000000002,2,3,3,8,Loyal
14643.0,169.0,5,1679.8899999999996,2,3,3,8,Loyal
14584.0,168.0,8,1738.160000000001,2,4,3,9,Loyal
13300.0,168.0,3,1285.5100000000002,2,2,3,7,At Risk
13937.0,168.0,2,880.1300000000001,2,2,3,7,At Risk
14656.0,168.0,5,790.0000000000006,2,3,2,7,At Risk
13929.0,168.0,11,3494.0999999999995,2,4,4,10,Champions
17704.0,168.0,2,885.1899999999999,2,2,3,7,At Risk
13856.0,168.0,11,1142.0300000000002,2,4,3,9,Loyal
15258.0,168.0,2,623.1600000000001,2,2,2,6,At Risk
15379.0,168.0,8,4877.840000000002,2,4,4,10,Champions
15665.0,167.0,5,3987.0700000000024,2,3,4,9,Loyal
14795.0,165.0,1,131.45,2,1,1,4,Lost
13453.0,165.0,3,781.6899999999996,2,2,2,6,At Risk
17980.0,165.0,4,1012.7199999999999,2,3,3,8,Loyal
15644.0,165.0,4,803.5399999999996,2,3,2,7,At Risk
12548.0,165.0,1,95.19999999999999,2,2,1,5,Lost
12493.0,165.0,2,433.74000000000007,2,2,2,6,At Risk
17969.0,165.0,20,2354.290000000001,2,4,4,10,Champions
17110.0,164.0,3,499.89999999999986,2,2,2,6,At Risk
14351.0,164.0,1,51.0,2,1,1,4,Lost
14481.0,164.0,5,2284.6899999999996,2,3,4,9,Loyal
15146.0,164.0,2,1327.1600000000005,2,2,3,7,At Risk
18193.0,164.0,3,1207.3500000000008,2,2,3,7,At Risk
16545.0,164.0,2,689.82,2,2,2,6,At Risk
13656.0,164.0,4,1078.8499999999995,2,3,3,8,Loyal
15976.0,164.0,6,1694.4100000000017,2,3,3,8,Loyal
16473.0,164.0,4,470.83,2,3,2,7,At Risk
17391.0,163.0,2,508.8,2,2,2,6,At Risk
14327.0,162.0,6,1894.9299999999992,2,3,3,8,Loyal
16553.0,162.0,33,16584.009999999995,2,4,4,10,Champions
12424.0,162.0,4,3340.0299999999993,2,3,4,9,Loyal
17408.0,162.0,3,316.09000000000003,2,3,1,6,At Risk
16801.0,162.0,4,1594.2299999999998,2,3,3,8,Loyal
14267.0,162.0,3,1516.2399999999998,2,3,3,8,Loyal
15537.0,162.0,1,110.92000000000003,2,1,1,4,Lost
14803.0,161.0,3,845.5500000000003,2,2,2,6,At Risk
13745.0,161.0,2,777.3600000000005,2,2,2,6,At Risk
17891.0,161.0,1,203.85999999999996,2,1,1,4,Lost
14016.0,161.0,11,11403.41,2,4,4,10,Champions
17123.0,161.0,3,977.1700000000002,2,2,3,7,At Risk
15578.0,161.0,1,127.10000000000001,2,1,1,4,Lost
17505.0,161.0,5,2435.48,2,3,4,9,Loyal
14338.0,160.0,3,928.0999999999998,2,3,3,8,Loyal
12922.0,160.0,1,405.3800000000001,2,1,2,5,Lost
16498.0,160.0,2,100.97,2,2,1,5,Lost
15483.0,160.0,10,817.8199999999999,2,4,2,8,Loyal
17939.0,159.0,1,99.14000000000001,2,2,1,5,Lost
17765.0,158.0,4,523.9999999999998,2,3,2,7,At Risk
17781.0,158.0,2,188.01999999999992,2,2,1,5,Lost
17899.0,158.0,1,154.55,2,1,1,4,Lost
13833.0,158.0,2,700.4099999999999,2,2,2,6,At Risk
17105.0,158.0,2,665.7799999999994,2,2,2,6,At Risk
15007.0,158.0,1,156.91000000000003,2,1,1,4,Lost
14905.0,157.0,8,1971.3899999999996,2,4,3,9,Loyal
17464.0,157.0,3,907.14,2,3,3,8,Loyal
15349.0,157.0,2,463.9099999999998,2,2,2,6,At Risk
15646.0,157.0,5,784.8100000000005,2,3,2,7,At Risk
13338.0,157.0,4,2445.6199999999994,2,3,4,9,Loyal
13085.0,157.0,8,2433.2800000000007,2,4,4,10,Champions
16344.0,157.0,4,842.42,2,3,2,7,At Risk
12980.0,157.0,21,16245.779999999995,2,4,4,10,Champions
15334.0,156.0,3,350.82,2,3,2,7,At Risk
16829.0,156.0,2,513.32,2,2,2,6,At Risk
17046.0,156.0,5,1906.0700000000004,2,3,3,8,Loyal
13253.0,156.0,4,2951.1099999999983,2,3,4,9,Loyal
18203.0,156.0,4,492.5199999999998,2,3,2,7,At Risk
17440.0,156.0,4,323.58,2,3,1,6,At Risk
17341.0,156.0,5,1272.2100000000005,2,3,3,8,Loyal
15889.0,156.0,8,1427.6000000000004,2,4,3,9,Loyal
16338.0,156.0,1,214.8,2,1,1,4,Lost
14645.0,156.0,3,876.8899999999999,2,3,3,8,Loyal
14352.0,156.0,4,1078.96,2,3,3,8,Loyal
18142.0,156.0,2,1019.5200000000001,2,2,3,7,At Risk
16146.0,156.0,4,946.38,2,3,3,8,Loyal
13291.0,155.0,11,3270.7899999999972,2,4,4,10,Champions
12977.0,155.0,4,513.8799999999998,2,3,2,7,At Risk
15512.0,155.0,4,331.58000000000004,2,3,1,6,At Risk
13583.0,155.0,2,1445.0310000000002,2,2,3,7,At Risk
16919.0,155.0,24,4909.660000000002,2,4,4,10,Champions
12450.0,155.0,5,688.1999999999999,2,3,2,7,At Risk
16091.0,154.0,2,315.06000000000006,2,2,1,5,Lost
13302.0,154.0,2,159.2,2,2,1,5,Lost
12648.0,154.0,4,1111.9999999999998,2,3,3,8,Loyal
13699.0,154.0,2,764.1499999999999,2,2,2,6,At Risk
14459.0,154.0,2,5375.740999999999,2,2,4,8,Loyal
14021.0,154.0,7,1716.5800000000004,2,3,3,8,Loyal
14104.0,154.0,5,743.5299999999999,2,3,2,7,At Risk
18013.0,154.0,2,187.29000000000002,2,2,1,5,Lost
14264.0,154.0,6,1517.36,2,3,3,8,Loyal
16398.0,153.0,2,1705.8000000000006,2,2,3,7,At Risk
15182.0,153.0,11,2998.9520000000007,2,4,4,10,Champions
18037.0,153.0,15,167.41999999999996,2,4,1,7,At Risk
13955.0,153.0,3,544.0699999999998,2,3,2,7,At Risk
15920.0,153.0,9,569.1400000000004,2,4,2,8,Loyal
18024.0,152.0,2,389.78,2,2,2,6,At Risk
17787.0,152.0,4,1817.5399999999995,2,3,3,8,Loyal
13754.0,151.0,3,447.04999999999995,2,2,2,6,At Risk
13678.0,151.0,1,232.60000000000005,2,1,1,4,Lost
17126.0,151.0,9,2016.4300000000035,2,4,3,9,Loyal
14552.0,151.0,3,507.92999999999955,2,2,2,6,At Risk
15045.0,151.0,2,735.6600000000001,2,2,2,6,At Risk
12669.0,150.0,3,2744.0299999999997,2,3,4,9,Loyal
13675.0,150.0,2,486.82,2,2,2,6,At Risk
14548.0,150.0,9,2541.2900000000004,2,4,4,10,Champions
12717.0,150.0,3,1308.9100000000005,2,2,3,7,At Risk
